building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80443595,TB,111,2,601317.00000073,6635581.99993001,59.84544962761117,10.808165672004076
80443749,TB,122,2,601363.00000073,6635431.99993001,59.844092105797046,10.808913079041467
80443730,TB,181,1,601329.00000073,6635237.99993001,59.842359286593684,10.808212221023416
80443838,TB,111,2,601404.000000731,6635256.99993002,59.842511430691005,10.80955907230131
80443889,TB,136,2,601119.000000728,6635930.99993002,59.848630368744814,10.80480369230773
80443684,TB,181,1,601319.00000073,6635274.99993001,59.842693811571955,10.808051885910336
80446314,TB,121,2,601102.000000728,6635386.99993001,59.843752115209675,10.804236135417364
80446306,TB,121,2,601385.00000073,6634586.99993001,59.83650283507859,10.808893925310462
80443706,TB,181,1,601330.00000073,6635636.99993001,59.84594006753878,10.808424325296297
80446330,TB,111,2,601141.000000728,6635253.99993002,59.84254890197079,10.804867084213448
80443692,TB,122,2,601317.00000073,6635625.99993001,59.84584452765655,10.808187094726701
80446322,TB,121,2,601065.000000728,6635360.99993001,59.843527807615295,10.803563600092339
80443714,TB,111,2,601325.00000073,6635213.99993001,59.84214486638403,10.808129199327979
80446411,TB,181,1,601259.000000729,6633772.99993001,59.82922802214148,10.806251418568602
80443722,TB,181,1,601323.00000073,6635232.99993001,59.84231588144732,10.808102779392854
80446438,TB,121,1,601593.100000732,6633408.99993001,59.825879234128514,10.812030123604655
80443978,TB,142,4,601099.000000728,6635557.99993001,59.84528757733752,10.804265700057197
80443927,TB,142,4,601114.000000728,6635616.99993001,59.84581343628639,10.80456191139141
80443935,TB,122,2,601360.00000073,6635399.99993001,59.84380564104642,10.808843987540039
80443951,TB,181,1,601117.000000728,6635402.99993002,59.84389204849477,10.804511439966408
80443943,TB,122,2,601117.000000728,6635411.99993001,59.843972823688055,10.80451581271268
80444575,TB,161,1,601439.000000731,6634875.99993001,59.83908337391866,10.809997624327664
80444583,TB,181,1,601424.000000731,6634877.99993001,59.839105001975526,10.809731106061184
80444621,TB,111,2,601419.000000731,6634945.99993001,59.839716528026635,10.80967506847799
80444524,TB,111,2,601481.000000731,6634855.99993001,59.83889357253257,10.810736854456119
80444532,TB,181,1,601495.000000731,6634840.99993001,59.83875551285092,10.81097920010824
80444559,TB,122,2,601427.000000731,6634892.99993001,59.8392388914372,10.809791912426771
80444540,TB,111,1,601472.000000731,6634838.99993001,59.83874320535069,10.810568074225024
80444680,TB,112,2,601511.000000731,6634471.99993001,59.83543981264654,10.811084627720872
80444656,TB,181,1,601398.000000731,6634938.99993001,59.83965885123717,10.809297162172056
80444664,TB,122,2,601408.000000731,6635015.99993001,59.84034747500917,10.809513002266053
80444834,TB,111,1,601470.000000731,6634656.99993001,59.83711024590762,10.81044371098523
80445148,TB,121,1,601239.000000729,6635241.99993001,59.84241722576787,10.806609050680384
80444842,TB,111,2,601528.000000731,6634654.99993001,59.83707806577769,10.811476978439531
80445156,TB,181,1,601229.000000729,6635249.99993001,59.842491473467426,10.806434594909193
80444702,TB,111,2,601393.00000073,6635092.99993001,59.84104222731154,10.809283004309354
80444737,TB,181,,601329.00000073,6635163.99993001,59.84169513615609,10.808176196777355
80444729,TB,121,3,601339.50000073,6635157.79993001,59.8416369186848,10.80836043793043
80444796,TB,111,1,601529.000000732,6634603.99993001,59.8366200955256,10.811469942704145
80444931,TB,122,2,601390.00000073,6634869.99993001,59.839041536845514,10.809120892852283
80445245,TB,122,2,601345.00000073,6634571.99993001,59.836378010573775,10.808173365784112
80444923,TB,181,1,600850.000000726,6635230.99993002,59.8424135333716,10.799666017218227
80445261,TB,111,2,601359.00000073,6634543.99993001,59.836123280429575,10.808409376181764
80444966,TB,322,2,601185.000000729,6635359.99993001,59.84348949188667,10.805703345100635
80445253,TB,122,2,601370.00000073,6634517.99993001,59.83588723497518,10.808592863204508
80445288,TB,111,2,601100.000000728,6635166.99993002,59.841778098632346,10.804093601992903
80445296,TB,111,1,601343.00000073,6634809.99993001,59.83851455340754,10.80825354352483
80445008,TB,111,2,601213.000000729,6635296.99993001,59.84291721482269,10.80617209490238
80444974,TB,181,1,601175.000000729,6635348.99993001,59.84339321308449,10.80551964536937
80444869,TB,181,,601186.000000729,6635321.99993001,59.843148196611075,10.80570270582926
80444850,TB,181,1,601549.000000731,6634665.99993001,59.83717163642739,10.811856809887233
80445172,TB,121,2,601161.000000729,6635292.99993001,59.8428940365483,10.805242734187171
80444877,TB,111,2,600822.000000726,6635017.99993002,59.840508673709216,10.799063476321244
80444893,TB,111,2,600905.000000727,6635186.99993002,59.842005217154615,10.800625595908292
80444885,TB,181,1,600822.000000726,6635023.99993002,59.84056252402728,10.7990663822899
80444907,TB,181,1,600904.000000727,6635192.99993001,59.84205931137282,10.800610670052468
80445237,TB,111,2,601190.000000729,6635277.99993001,59.84275231725918,10.805752654215881
80445067,TB,111,2,601217.000000729,6634937.99993001,59.8396942048555,10.806068870304463
80445059,TB,122,2,601220.000000729,6634909.99993001,59.83944217022377,10.806108756125475
80445407,TB,122,3,601394.90000073,6634422.39993001,59.83502312210043,10.808990310344534
80445393,TB,122,2,601389.00000073,6634627.99993001,59.83686983018082,10.808985214904043
80445075,TB,111,2,601209.000000729,6634961.99993001,59.83991156278973,10.805937872553583
80445423,TB,111,1,601156.000000729,6635208.99993001,59.84214135774159,10.805112735580881
80445105,TB,121,1,601198.000000729,6635012.99993001,59.840371980103924,10.805766498158436
80445326,TB,122,2,601439.000000731,6634438.99993001,59.83516129706156,10.809784728869802
80445318,TB,181,1,601351.00000073,6634814.99993001,59.83855746850691,10.80839863792758
80445369,TB,121,2,601398.00000073,6634543.99993001,59.83611372362321,10.809104795525887
80445024,TB,111,2,601102.000000728,6635361.99993001,59.84352773962746,10.804223990950572
80445334,TB,111,2,601428.000000731,6634490.99993001,59.83563069434897,10.80961391796168
80445016,TB,181,2,601096.000000728,6635345.99993001,59.84338560590098,10.80410920741696
80445032,TB,122,2,601226.000000729,6634857.99993001,59.8389740009849,10.806190470921187
80445385,TB,111,3,601398.20000073,6634569.29993001,59.83634074234037,10.80912068157441
80445377,TB,181,1,601409.00000073,6634539.99993001,59.836075127415405,10.809298991376162
80445040,TB,111,2,601226.000000729,6634884.99993001,59.839216326519875,10.806203598845313
80445466,TB,112,2,601403.00000073,6634399.99993001,59.83482009666453,10.80912383165809
80445474,TB,121,2,601480.000000731,6634521.99993001,59.83589616779314,10.810556236422027
80445431,TB,111,2,601433.000000731,6634976.99993001,59.83999132028684,10.809939837387713
80445113,TB,112,2,601178.000000729,6635035.99993001,59.84058329815557,10.805421005550974
80445121,TB,121,2,601176.000000729,6635054.99993001,59.84075431277273,10.805394572805366
80445458,TB,122,2,601385.00000073,6635147.99993001,59.841537813390744,10.809167121347542
80445571,TB,122,2,601430.000000731,6634709.99993001,59.837595730309815,10.809756257995296
80445601,TB,122,2,601380.00000073,6634817.99993001,59.83857728740436,10.808917243229892
80445636,TB,122,2,601392.00000073,6634447.99993001,59.8352535931069,10.808951065546813
80445628,TB,122,1,601340.00000073,6634867.99993001,59.83903583894485,10.80822827771733
80445644,TB,121,2,601172.700000729,6634807.19993001,59.838531109095186,10.805215294973298
80445512,TB,111,3,601451.000000731,6634410.99993001,59.83490705450459,10.809985057255064
80445504,TB,122,3,601363.00000073,6634840.99993001,59.8387878785071,10.808625287212996
80445539,TB,122,3,601385.00000073,6634469.99993001,59.83545275880336,10.808836960749163
80445520,TB,181,1,601451.400000731,6634420.89993001,59.83499580898703,10.809997012384766
80445555,TB,111,1,601450.000000731,6634580.99993001,59.836433050675595,10.810050046940026
80445547,TB,112,1,601445.000000731,6634605.99993001,59.83665865187304,10.809973069435356
80445709,TB,122,2,601270.000000729,6634817.99993001,59.83860423093922,10.806955657774136
80445717,TB,136,2,601270.000000729,6634788.99993001,59.8383439554476,10.806941551897415
80445733,TB,122,2,601331.00000073,6634600.99993001,59.83664171531665,10.807937838448439
80445725,TB,122,2,601266.000000729,6634762.99993001,59.83811158419134,10.806857576072794
80445652,TB,122,2,601106.000000728,6635136.99993002,59.84150738123119,10.804186036115343
80445660,TB,111,2,601421.000000731,6634730.99993001,59.83778641198233,10.809605998844177
80445679,TB,121,2,601435.000000731,6634641.99993001,59.83698420405898,10.809812291238261
80445695,TB,121,2,601381.00000073,6634592.99993001,59.8365576653845,10.808825520688165
80445687,TB,181,1,601462.000000731,6634560.99993001,59.836250607765386,10.810254278792254
80443986,TB,142,4,601133.000000728,6635517.99993001,59.844920263560624,10.804852692015064
80443994,TB,122,2,601352.00000073,6635267.99993001,59.84262290132936,10.80863702512706
80444230,TB,613,1,601647.000000732,6634625.99993001,59.83678856945617,10.813584797853554
80444095,FA,136,2,602480.000000739,6634779.99993,59.83796519858993,10.828514189291395
80444249,TB,612,2,601198.000000729,6634599.99993001,59.836665295510045,10.80556575319086
80444265,TB,612,1,601196.000000729,6634622.99993001,59.836872210340466,10.805541267922138
80444001,TB,122,1,601304.00000073,6635321.99993001,59.843119311117455,10.80780724008875
80444052,TB,111,2,602296.000000737,6635103.99993001,59.84091861490525,10.825392289670615
80444451,TB,122,2,600805.000000726,6635101.99993002,59.84126672154089,10.798800980960747
80444478,TB,181,1,600795.000000726,6635088.99993002,59.84115248281918,10.798616344912576
80444494,TB,111,1,600853.000000726,6635115.99993002,59.8413806713428,10.799663801205428
80444338,TB,122,2,601518.000000731,6634715.99993001,59.83762799463728,10.811328402205692
80444281,TB,111,2,601561.000000732,6634467.99993001,59.83539164164964,10.811974220504837
80444362,TB,111,2,601515.000000731,6634935.99993001,59.839603229738294,10.811382176073444
80444397,TB,111,2,600824.000000726,6635146.99993002,59.8416659679154,10.799161625716918
80446470,TB,112,2,601399.00000073,6634212.99993001,59.8331427495967,10.808961463631965
80446462,TB,181,1,601607.000000732,6633415.99993001,59.825938646993855,10.812281314843506
80446969,TB,111,2,601130.000000728,6633412.99993001,59.82602855014157,10.803776922000015
80447051,TB,122,2,601174.000000728,6633333.99993001,59.82530876785997,10.804522906800583
80446594,TB,111,2,601413.000000731,6634105.99993001,59.83217899194154,10.80915898095913
80447078,TB,181,1,601163.000000728,6633314.99993001,59.82514093071075,10.804317602500074
80446616,TB,111,1,601418.00000073,6634075.99993001,59.83190851602251,10.80923351971134
80446608,TB,181,1,601418.00000073,6634080.99993001,59.83195339109565,10.809235954195824
80447086,TB,999,1,601097.000000728,6633293.99993001,59.824968580921016,10.803130935050488
80447124,TB,111,1,601139.000000728,6633294.99993001,59.82496729504351,10.803880085313514
80446497,TB,181,1,601400.00000073,6634225.99993001,59.83325917971254,10.8089856224042
80446489,TB,181,1,601396.00000073,6634189.99993001,59.83293705944671,10.808896777542385
80446500,TB,122,2,601451.000000731,6634281.99993001,59.83374927850129,10.809922216562573
80446993,TB,181,1,601122.000000728,6633327.99993001,59.82526762550363,10.803593067312605
80446535,TB,122,2,601401.00000073,6634325.99993001,59.834156435962385,10.809052139731522
80447019,TB,181,1,601112.000000728,6633316.99993001,59.82517134300857,10.803409474925388
80447221,TB,122,2,601107.000000728,6633589.99993001,59.82762275341414,10.80345281151037
80446772,TB,181,1,601213.000000729,6633334.99993001,59.825308207656114,10.805218587935558
80446764,TB,181,1,601217.000000729,6633303.99993001,59.82502900312682,10.80527483326979
80446640,TB,181,1,601330.00000073,6634146.99993001,59.832567302075866,10.80769910607901
80447159,TB,181,1,601085.000000728,6633489.99993001,59.82673062240996,10.803012108657036
80446632,TB,111,1,601342.00000073,6634137.99993001,59.83248358798663,10.807908679615473
80447132,TB,181,,601149.000000728,6633272.99993001,59.8247674002382,10.804047660803658
80446667,TB,111,2,601425.000000731,6634240.99993001,59.83338767737739,10.80943867034196
80447167,TB,111,1,601113.000000728,6633504.99993001,59.826858408343575,10.803518523937438
80447175,TB,181,1,601110.000000728,6633539.99993001,59.8271732680203,10.803482028627101
80447191,TB,111,2,601110.000000728,6633565.99993001,59.82740661930479,10.803494645402472
80446683,TB,111,2,601429.000000731,6634028.99993001,59.831483994110464,10.809406752548789
80450680,TB,111,1,601390.00000073,6634103.99993001,59.83216667836494,10.808747936758442
80450699,TB,111,2,601149.000000728,6634051.99993001,59.83175895980521,10.80442585038975
80450702,TB,111,1,601551.000000731,6633782.99993001,59.82924621980002,10.811461941238496
80450656,TB,121,1,601546.000000731,6634033.99993001,59.83150017322341,10.811495155389665
80450664,TB,181,1,601546.000000731,6634051.99993001,59.83166172329347,10.811503930377919
80450672,TB,122,1,601083.000000728,6633834.99993001,59.829827503200235,10.803143837859373
80450745,TB,121,2,601213.300000729,6634252.99993001,59.833547218074514,10.805669926683832
80450753,TB,121,2,601086.000000728,6633336.99993001,59.82535719496865,10.802955714193729
80450761,TB,121,2,601111.000000728,6633348.99993001,59.825458788984484,10.803407175800967
80450710,TB,136,2,601132.000000728,6633382.99993001,59.82575880994961,10.803798014283856
80450729,TB,111,1,601157.000000728,6634166.99993001,59.83278913340072,10.804624332608219
80450737,TB,111,1,601461.000000731,6633729.99993001,59.828792619819524,10.80983164785883
80450818,TB,121,2,601094.000000728,6633317.99993001,59.82518471498819,10.803089101568323
80450826,TB,121,2,601320.00000073,6633907.99993001,59.83042472016435,10.80740455989281
80450834,TB,121,1,601546.000000731,6634025.99993001,59.831428373190754,10.811491255426782
80450842,TB,121,1,601095.000000728,6633675.99993001,59.8283975391873,10.80328061849643
80450788,TB,121,2,601112.000000728,6633338.99993001,59.825368794164476,10.803420149358336
80450893,TB,111,1,601268.000000729,6634233.99993001,59.83336330816117,10.8066359845675
80450923,TB,122,1,601292.000000729,6633497.99993001,59.82675181219105,10.806706036088856
80450907,TB,181,1,601371.00000073,6634165.99993001,59.832727784713434,10.80843935751273
80450958,TB,111,1,601490.000000731,6633875.99993001,59.830095860565685,10.810419765560807
80450966,TB,121,2,601215.000000729,6634247.99993001,59.83350192706412,10.805697807665497
