building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80305761,TB,111,2,602177.000000737,6641799.99993002,59.901043844672074,10.826563753079409
80303343,TB,111,2,603642.000000749,6642575.99993001,59.90764285098604,10.8531250050904
80305788,TB,181,1,602162.000000737,6641807.99993002,59.901119357352506,10.82629970772673
80304234,TB,121,2,603546.000000748,6642845.99993002,59.91009012664455,10.851544511546134
80305869,TB,219,2,601993.000000736,6641940.99993003,59.902354819150446,10.823345807096747
80303181,TB,181,1,603710.000000749,6642563.99993001,59.90751806523807,10.854334100317711
80303211,TB,111,2,603754.00000075,6642493.99993001,59.906878773689684,10.855085287024155
80305621,TB,122,2,602337.000000738,6641990.99993002,59.90271838499168,10.829516590778145
80303238,TB,181,1,603770.00000075,6642482.99993001,59.90677602792451,10.855365677649674
80304587,TB,121,2,603414.000000747,6642803.99993002,59.90974630328913,10.849164638143828
80303246,TB,111,1,603708.000000749,6642628.99993001,59.90810192252571,10.854330897730891
80304595,TB,121,2,603415.000000747,6642796.99993002,59.90968322962935,10.849179014068648
80305648,TB,111,2,602315.000000738,6642034.99993002,59.90311873290093,10.82914524312034
80305656,TB,181,1,602359.000000739,6642003.99993002,59.902829600497434,10.82991607933665
80305664,TB,181,1,602298.000000738,6642014.99993002,59.902943451706214,10.828831633121624
80305710,TB,143,9,602181.000000737,6642944.99993003,59.91131902853979,10.827199841181521
80303254,TB,122,2,603689.000000749,6642627.99993001,59.9080977239818,10.85399087880887
80312067,TB,111,2,602420.000000739,6642560.99993003,59.907813429576926,10.831281248164602
80308558,TB,111,2,601895.000000735,6642323.99993003,59.9058164006705,10.821783187173057
80310811,TB,111,2,602216.000000737,6642067.99993002,59.903439439658634,10.827392687337339
80312075,TB,181,1,602426.000000739,6642566.99993002,59.90786578868804,10.831391431123757
80312792,TB,112,2,601036.000000728,6642078.99993003,59.90382880759954,10.80631459163784
80312806,TB,122,1,601170.000000729,6642179.99993003,59.90470243852917,10.808758149525632
